video_id,gt_start,gt_end,pred_start,pred_end,iou,hit@0.3,hit@0.5,hit@0.7
P7TT1,1.4,6.6,11.333333333333334,19.333333333333336,0.0,0,0,0
P1LWC,0.0,2.9,0.0,4.0,0.725,1,1,1
YDTH0,29.5,34.8,18.4,26.4,0.0,0,0,0
0M9ZO,0.0,4.8,0.0,6.002000000000001,0.7997334221926024,1,1,1
0M9ZO,15.6,21.1,0.6713333333333331,8.671333333333333,0.0,0,0,0
Y8XYL,0.0,14.5,0.0,5.334666666666667,0.36790804597701154,1,0,0
8SVWO,28.1,34.0,28.0,32.76,0.7766666666666661,1,1,1
8SVWO,29.6,34.0,9.6,17.6,0.0,0,0,0
8SVWO,13.7,23.0,27.2,32.76,0.0,0,0,0
3LM6H,11.6,22.8,11.014999999999999,19.015,0.6291896478574459,1,1,0
3LM6H,11.6,22.8,11.014999999999999,19.015,0.6291896478574459,1,1,0
3LM6H,3.6,13.5,19.356666666666666,27.356666666666666,0.0,0,0,0
XXDHJ,0.2,7.8,2.8376068376068373,10.837606837606838,0.46649525952113124,1,0,0
XXDHJ,8.3,17.3,16.512820512820515,23.863247863247864,0.05057938382118726,0,0,0
XXDHJ,10.6,20.0,4.888888888888889,12.88888888888889,0.15147058823529416,0,0,0
XXDHJ,10.6,20.0,16.512820512820515,23.863247863247864,0.26292047944322705,0,0,0
4T97L,8.3,16.8,0.0,4.0,0.0,0,0,0
4T97L,12.5,17.5,18.0,26.0,0.0,0,0,0
4T97L,8.3,16.8,12.666666666666668,20.666666666666668,0.3342318059299191,1,0,0
FRC6O,4.4,14.3,4.675333333333333,12.675333333333333,0.8080808080808081,1,1,1
FRC6O,4.4,14.3,4.675333333333333,12.675333333333333,0.8080808080808081,1,1,1
BRJ0H,0.0,5.0,0.0,6.002000000000001,0.8330556481172942,1,1,1
BRJ0H,25.6,36.0,29.366666666666667,35.16846666666667,0.5578653846153847,1,1,0
BRJ0H,5.0,21.5,29.366666666666667,35.16846666666667,0.0,0,0,0
A84J7,13.4,19.2,0.0,4.714285714285714,0.0,0,0,0
V9W9C,29.2,36.1,46.050000000000004,51.21783333333333,0.0,0,0,0
V9W9C,14.1,27.4,14.685333333333332,22.685333333333332,0.6015037593984963,1,1,0
ZU00I,20.9,28.4,21.333333333333332,29.333333333333332,0.8379446640316205,1,1,1
ZU00I,20.9,28.4,21.333333333333332,29.333333333333332,0.8379446640316205,1,1,1
OJFYD,11.4,20.0,0.0,4.0,0.0,0,0,0
OJFYD,11.4,20.0,0.0,4.667333333333334,0.0,0,0,0
W9HYI,4.9,20.5,10.0,18.0,0.5128205128205129,1,1,0
W9HYI,4.9,20.5,10.0,18.0,0.5128205128205129,1,1,0
8F17S,0.0,10.3,0.004000000000000448,8.004000000000001,0.7766990291262136,1,1,1
8F17S,0.0,10.3,1.3386666666666667,9.338666666666667,0.7766990291262136,1,1,1
8F17S,0.0,4.5,0.0,4.0,0.8888888888888888,1,1,1
8F17S,2.9,8.8,13.350666666666665,21.350666666666665,0.0,0,0,0
8F17S,0.0,4.5,0.004000000000000448,8.004000000000001,0.561719140429785,1,1,0
8F17S,0.0,4.5,0.0,4.0,0.8888888888888888,1,1,1
8F17S,0.0,10.3,14.018,22.018,0.0,0,0,0
8F17S,13.2,18.2,11.348666666666666,19.348666666666666,0.625,1,1,0
L7HA6,15.0,26.7,32.46418338108882,40.46418338108882,0.0,0,0,0
L7HA6,29.6,43.0,0.0,4.0,0.0,0,0,0
L7HA6,27.0,32.9,28.412607449856736,36.412607449856736,0.4767427701674271,1,0,0
L7HA6,29.6,43.0,0.0,4.0,0.0,0,0,0
CNS9B,0.5,10.3,2.0,10.0,0.8163265306122448,1,1,1
CNS9B,0.5,10.3,0.0,5.2,0.45631067961165045,1,0,0
BQKW5,5.0,16.2,6.677333333333333,14.677333333333333,0.7142857142857143,1,1,1
BQKW5,5.0,16.2,20.691333333333333,28.691333333333333,0.0,0,0,0
BQKW5,0.0,7.7,0.0,6.669333333333333,0.8661471861471861,1,1,1
OWGPH,7.4,15.3,0.0,4.0,0.0,0,0,0
OWGPH,7.9,15.5,0.0,4.667333333333334,0.0,0,0,0
51ZY5,11.4,17.3,19.069767441860463,23.144186046511628,0.0,0,0,0
51ZY5,7.7,15.8,7.162790697674419,15.162790697674419,0.8640280021540118,1,1,1
S4UF8,26.6,32.3,16.02,24.02,0.0,0,0,0
S4UF8,3.6,10.9,26.03,31.7317,0.0,0,0,0
320VL,0.0,14.0,7.333333333333334,15.333333333333334,0.4347826086956521,1,0,0
313G8,21.9,27.6,15.352666666666668,23.352666666666668,0.1186108540634698,0,0,0
47ZXN,18.5,31.6,22.0,30.0,0.6106870229007633,1,1,0
47ZXN,0.0,8.1,17.333333333333332,25.333333333333332,0.0,0,0,0
47ZXN,19.5,30.1,28.0,32.333333333333336,0.16363636363636372,0,0,0
47ZXN,7.5,13.8,28.0,32.333333333333336,0.0,0,0,0
47ZXN,7.5,13.8,28.0,32.333333333333336,0.0,0,0,0
ZSL58,16.9,30.4,18.214962430578243,26.214962430578243,0.5925925925925926,1,1,0
ZSL58,16.9,30.4,19.52172492649461,27.52172492649461,0.5925925925925926,1,1,0
ZSL58,0.0,13.2,5.14733747141457,13.14733747141457,0.6060606060606061,1,1,0
ZSL58,16.9,30.4,19.52172492649461,27.52172492649461,0.5925925925925926,1,1,0
013SD,0.0,4.3,3.927463707080216,9.413863152157756,0.03957315789473682,0,0,0
013SD,5.8,10.0,4.918396670465244,9.413863152157756,0.7111659289015425,1,1,1
013SD,5.8,10.0,4.918396670465244,9.413863152157756,0.7111659289015425,1,1,1
L4FWN,11.1,17.1,10.681333333333333,18.681333333333335,0.75,1,1,1
L4FWN,28.8,32.0,0.0,4.0,0.0,0,0,0
D5IDA,5.9,16.0,16.0,24.0,0.0,0,0,0
D5IDA,15.2,22.8,20.0,28.0,0.21875000000000006,0,0,0
NCLD1,0.0,4.1,11.919342000530644,19.919342000530644,0.0,0,0,0
NCLD1,0.0,4.6,1.3064473335102145,9.306447333510214,0.3539001026342799,1,0,0
NCLD1,0.0,3.5,9.266118333775538,17.266118333775538,0.0,0,0,0
FIA2R,17.9,25.5,4.0272927955047155,12.027292795504716,0.0,0,0,0
74S1R,2.1,8.4,0.0,8.0,0.7023809523809524,1,1,1
74S1R,0.0,6.5,0.0,7.333333333333334,0.8863636363636362,1,1,1
74S1R,9.3,16.8,3.333333333333333,11.333333333333332,0.15099009900990082,0,0,0
74S1R,9.5,19.2,11.333333333333334,19.333333333333336,0.7999999999999997,1,1,1
74S1R,2.1,8.4,0.0,8.0,0.7023809523809524,1,1,1
74S1R,9.3,20.3,3.333333333333333,11.333333333333332,0.1198428290766207,0,0,0
74S1R,0.0,6.5,0.0,8.0,0.8125,1,1,1
L8FFR,21.5,31.1,26.03,31.264566666666667,0.5192242700648945,1,1,0
472EJ,15.1,21.3,2.0138318131702917,10.013831813170292,0.0,0,0,0
0BZAD,26.2,31.3,24.0,31.0,0.6575342465753425,1,1,0
0BZAD,26.2,31.3,24.0,31.0,0.6575342465753425,1,1,0
ZUKHZ,12.2,17.5,0.0,7.333333333333334,0.0,0,0,0
ZUKHZ,10.4,18.4,12.666666666666668,18.033333333333335,0.6708333333333335,1,1,0
ZUKHZ,12.2,17.7,5.333333333333334,13.333333333333334,0.09164420485175213,0,0,0
K4X20,15.4,27.8,12.683333333333334,20.683333333333334,0.3495038588754134,1,0,0
VEHER,3.3,10.3,12.0,20.0,0.0,0,0,0
ZAJG5,3.6,11.6,11.348666666666666,19.348666666666666,0.015959022986072886,0,0,0
ZAJG5,3.6,11.6,11.348666666666666,19.348666666666666,0.015959022986072886,0,0,0
ZAJG5,0.6,6.2,0.0,4.0,0.5483870967741935,1,1,0
KAKC6,0.0,18.4,5.342666666666666,13.342666666666666,0.4347826086956522,1,0,0
82B2V,9.0,17.0,11.348666666666666,19.348666666666666,0.5460928944147394,1,1,0
DW4YF,2.1,8.1,0.0,8.0,0.7283950617283952,1,1,1
DW4YF,2.1,8.1,0.0,8.0,0.7283950617283952,1,1,1
DVM8I,9.1,14.8,0.0,4.0,0.0,0,0,0
ZRXQ1,13.9,20.6,13.350666666666665,21.350666666666665,0.8375000000000001,1,1,1
ZRXQ1,13.9,20.6,0.0,4.0,0.0,0,0,0
6Z9ZC,10.2,18.1,1.4475503047223457,9.447550304722345,0.0,0,0,0
6Z9ZC,10.2,18.1,3.4903816689932246,11.490381668993225,0.08832411906713394,0,0,0
3FEYY,12.3,17.3,0.0,4.0,0.0,0,0,0
3FEYY,13.0,26.0,10.666666666666666,18.666666666666664,0.36956521739130416,1,0,0
UIPJB,2.5,8.7,10.014000000000001,18.014000000000003,0.0,0,0,0
BLFEV,20.3,29.1,21.333333333333332,29.333333333333332,0.8597785977859783,1,1,1
BLFEV,34.0,40.0,22.666666666666668,30.666666666666668,0.0,0,0,0
BLFEV,20.3,29.1,7.333333333333334,15.333333333333334,0.0,0,0,0
ERC0T,12.8,26.5,12.683333333333334,20.683333333333334,0.5705669481302774,1,1,0
ERC0T,12.8,26.5,12.683333333333334,20.683333333333334,0.5705669481302774,1,1,0
3QY79,25.8,37.1,37.631973355537056,45.631973355537056,0.0,0,0,0
3QY79,25.8,37.1,0.0,5.665278934221482,0.0,0,0,0
3QY79,8.9,15.6,16.815986677768528,24.815986677768528,0.0,0,0,0
3QY79,11.9,29.2,0.0,4.8326394671107415,0.0,0,0,0
MDG2T,13.8,20.4,16.0,24.0,0.43137254901960775,1,0,0
MDG2T,13.8,20.4,22.4,30.4,0.0,0,0,0
MX4FM,12.8,20.8,13.350666666666665,21.350666666666665,0.8711991267737412,1,1,1
B5R5B,0.0,6.1,0.0,6.0,0.9836065573770493,1,1,1
B5R5B,1.5,7.5,13.333333333333332,21.333333333333332,0.0,0,0,0
B5R5B,0.0,6.1,25.333333333333332,31.4,0.0,0,0,0
B5R5B,0.0,6.1,0.0,4.666666666666667,0.7650273224043717,1,1,1
3MIWR,8.3,13.0,0.0,6.002000000000001,0.0,0,0,0
3MIWR,8.3,13.0,0.0,6.002000000000001,0.0,0,0,0
0ZC7L,23.1,39.0,32.61688684663986,37.72975301550833,0.3215639099917278,1,0,0
CA7T0,24.5,30.2,32.70333333333333,38.67196666666667,0.0,0,0,0
CA7T0,28.4,40.0,32.036,38.67196666666667,0.572066091954023,1,1,0
UK5AT,8.1,25.1,6.666666666666666,14.666666666666666,0.35623869801084984,1,0,0
TSKZL,14.1,20.2,0.0,7.898255530650035,0.0,0,0,0
4VYE5,91.7,102.0,121.24148957431218,129.2414895743122,0.0,0,0,0
QRULM,28.5,36.0,30.48275862068966,35.41379310344828,0.6574712643678159,1,1,0
QRULM,28.5,36.0,30.48275862068966,35.41379310344828,0.6574712643678159,1,1,0
QRULM,30.8,36.0,30.48275862068966,35.41379310344828,0.8362500000000007,1,1,1
0USFX,0.0,4.2,4.675333333333333,12.675333333333333,0.0,0,0,0
0USFX,13.5,20.0,5.342666666666666,13.342666666666666,0.0,0,0,0
0USFX,13.5,21.1,16.02,24.02,0.48288973384030437,1,0,0
0USFX,14.3,19.5,4.675333333333333,12.675333333333333,0.0,0,0,0
0USFX,13.5,21.1,16.02,24.02,0.48288973384030437,1,0,0
UJJ6Z,4.1,10.5,4.0,12.0,0.8,1,1,1
SRTW8,8.2,15.3,0.0,4.0,0.0,0,0,0
SRTW8,10.1,18.1,0.0,4.0,0.0,0,0,0
SRTW8,5.9,12.3,1.8391666666666664,9.839166666666667,0.37656337130566403,1,0,0
9HTQ1,14.0,22.2,0.0,5.333333333333333,0.0,0,0,0
9HTQ1,17.4,22.8,16.0,24.0,0.6750000000000003,1,1,0
CB1Z2,16.9,22.0,15.154929577464788,23.154929577464788,0.6375000000000002,1,1,0
CB1Z2,16.9,22.0,15.154929577464788,23.154929577464788,0.6375000000000002,1,1,0
Y4X8J,23.2,31.8,0.0,4.0,0.0,0,0,0
KB0Y8,4.8,9.0,4.0181745289322475,8.519310436990512,0.7465758201668502,1,1,1
KB0Y8,4.8,9.0,0.0,4.0,0.0,0,0,0
G4IV1,5.9,12.4,8.679333333333334,16.679333333333332,0.3451666769744573,1,0,0
G4IV1,0.4,6.6,8.679333333333334,16.679333333333332,0.0,0,0,0
FU7HP,0.0,3.9,0.0,6.669333333333333,0.5847660935625749,1,1,0
FU7HP,0.0,3.9,0.0,6.669333333333333,0.5847660935625749,1,1,0
FU7HP,11.1,15.8,12.016000000000002,20.016000000000002,0.4244055630327499,1,0,0
FU7HP,15.2,20.5,12.683333333333334,20.683333333333334,0.6625000000000001,1,1,0
GY9MZ,26.7,36.0,24.666666666666668,32.66666666666667,0.5264705882352947,1,1,0
3C9R2,17.5,23.4,0.0,4.0,0.0,0,0,0
GHJ8Z,21.8,27.4,1.333333333333333,9.333333333333332,0.0,0,0,0
CSHUE,0.0,7.6,0.6713333333333331,8.671333333333333,0.799031290843392,1,1,1
CSHUE,13.1,17.9,7.344666666666667,15.344666666666667,0.21265710857070685,0,0,0
CSHUE,0.0,7.6,0.6713333333333331,8.671333333333333,0.799031290843392,1,1,1
61WBK,0.0,4.3,15.2,23.2,0.0,0,0,0
HXWI9,18.3,28.5,4.7014725568942435,12.701472556894243,0.0,0,0,0
HXWI9,18.3,28.5,8.048192771084338,16.048192771084338,0.0,0,0,0
81QUM,15.0,19.7,15.229613604951627,23.229613604951627,0.5432073253546937,1,1,0
81QUM,18.4,24.4,0.0,6.403701700618953,0.0,0,0,0
81QUM,22.5,29.0,26.04627125773692,30.827474310438078,0.35469683029351745,1,0,0
FPJKR,4.2,9.4,14.741633199464527,21.653279785809907,0.0,0,0,0
FPJKR,10.5,15.5,15.410977242302543,21.653279785809907,0.007981755986317009,0,0,0
FPJKR,4.2,9.4,14.741633199464527,21.653279785809907,0.0,0,0,0
FPJKR,10.5,15.5,0.0,6.6773761713520745,0.0,0,0,0
9JPV3,0.0,3.6,0.0,5.664101177351583,0.6355818667920204,1,1,0
9JPV3,0.0,3.6,0.0,5.664101177351583,0.6355818667920204,1,1,0
LBGFT,3.6,9.0,5.333333333333334,13.333333333333334,0.3767123287671232,1,0,0
LBGFT,4.3,15.0,14.0,21.466666666666665,0.05825242718446603,0,0,0
F1C8I,0.0,12.6,21.326579578778993,29.326579578778993,0.0,0,0,0
VOBBG,16.8,27.9,22.666666666666668,30.625,0.37854128993369485,1,0,0
VOBBG,16.8,27.9,15.166666666666668,23.166666666666668,0.5000000000000001,1,1,0
VOBBG,16.7,28.0,13.5,21.5,0.33103448275862074,1,0,0
A0PVR,0.5,10.8,16.02,24.02,0.0,0,0,0
A0PVR,0.5,10.8,21.358666666666668,29.358666666666668,0.0,0,0,0
C1QDS,8.3,18.7,0.0,6.666666666666666,0.0,0,0,0
C1QDS,0.0,12.1,5.333333333333334,13.333333333333334,0.5075,1,1,0
TZSIE,18.1,29.7,22.74094707520891,30.74094707520891,0.5505167360789761,1,1,0
9207X,9.5,16.0,0.6713333333333331,8.671333333333333,0.0,0,0,0
KRZW8,28.0,33.0,24.666666666666668,31.566666666666666,0.42800000000000005,1,0,0
KRZW8,21.0,32.0,0.0,4.0,0.0,0,0,0
D3N3P,13.5,18.0,0.0,4.0,0.0,0,0,0
CUZND,16.9,24.1,0.0,4.0,0.0,0,0,0
CUZND,11.2,17.0,18.022000000000002,26.022000000000002,0.0,0,0,0
CUZND,11.2,17.0,3.3406666666666665,11.340666666666667,0.010298208794963253,0,0,0
CUZND,12.5,17.4,10.681333333333333,18.681333333333335,0.6124999999999997,1,1,0
CUZND,29.7,36.7,19.356666666666666,27.356666666666666,0.0,0,0,0
CUZND,12.5,17.4,10.681333333333333,18.681333333333335,0.6124999999999997,1,1,0
SJJ35,0.0,5.6,0.0,4.0,0.7142857142857143,1,1,1
SJJ35,0.0,7.4,7.344666666666667,15.344666666666667,0.0036060303254116604,0,0,0
SJJ35,10.3,15.4,12.683333333333334,20.683333333333334,0.26163723916532905,0,0,0
SJJ35,1.8,8.8,0.0,7.336666666666667,0.6291666666666667,1,1,0
SJJ35,0.0,5.9,0.0,4.0,0.6779661016949152,1,1,0
SJJ35,0.0,5.9,0.0,4.0,0.6779661016949152,1,1,0
TMA9G,5.2,14.5,34.666666666666664,39.1,0.0,0,0,0
TMA9G,19.5,25.3,21.333333333333332,29.333333333333332,0.4033898305084748,1,0,0
EC695,20.6,32.0,17.354666666666667,25.354666666666667,0.32465404224326283,1,0,0
OIRPJ,3.0,14.6,16.448852308164206,24.448852308164206,0.0,0,0,0
VWAEL,23.9,30.1,26.0,34.0,0.405940594059406,1,0,0
R9NRA,12.5,21.9,6.833333333333334,14.833333333333334,0.1548672566371682,0,0,0
8DQ3V,0.0,3.8,0.0,4.0,0.95,1,1,1
8DQ3V,0.0,13.5,0.0,4.0,0.2962962962962963,0,0,0
8I352,16.8,30.0,18.760744410228945,26.760744410228945,0.6060606060606061,1,1,0
8NSDT,0.0,11.9,8.666666666666666,16.666666666666664,0.1940000000000001,0,0,0
8NSDT,0.0,11.9,0.0,5.333333333333333,0.44817927170868344,1,0,0
8NSDT,6.4,12.4,0.666666666666667,8.666666666666668,0.19318181818181823,0,0,0
KJ428,0.0,3.6,23.5,31.5,0.0,0,0,0
CSQLJ,1.8,7.2,17.666666666666668,25.666666666666668,0.0,0,0,0
57A1A,3.0,9.0,0.0,5.333333333333333,0.25925925925925924,0,0,0
57A1A,11.0,16.0,0.0,4.0,0.0,0,0,0
57A1A,2.8,9.0,0.0,5.333333333333333,0.28148148148148144,0,0,0
Q7YXN,12.4,27.2,21.358666666666668,29.358666666666668,0.34444531802814676,1,0,0
RVLLF,11.5,18.7,13.333333333333332,21.333333333333332,0.545762711864407,1,1,0
XBTN7,13.2,21.5,13.350666666666665,21.350666666666665,0.9638554216867469,1,1,1
XBTN7,1.3,9.3,0.0,4.0,0.2903225806451613,0,0,0
XBTN7,13.2,21.5,12.683333333333334,20.683333333333334,0.8487712665406428,1,1,1
XBTN7,1.3,9.3,0.0,4.0,0.2903225806451613,0,0,0
6EU06,3.8,9.4,0.0,6.67120771979031,0.3054476297649266,1,0,0
6EU06,20.4,32.0,20.70867140806037,28.70867140806037,0.689655172413793,1,1,0
9SZG2,0.0,3.7,24.8,32.8,0.0,0,0,0
QODUB,27.0,33.1,16.02,24.02,0.0,0,0,0
R00L7,15.3,24.7,14.018,22.018,0.6289084441115896,1,1,0
1HP1X,16.6,23.6,1.333333333333333,9.333333333333332,0.0,0,0,0
FSWT4,0.0,17.0,0.0,4.0,0.23529411764705882,0,0,0
FSWT4,17.0,23.2,11.333333333333334,19.333333333333336,0.1966292134831463,0,0,0
3C9L1,31.2,35.0,0.0,4.0,0.0,0,0,0
L9ANI,4.0,10.5,0.6728888888888891,8.672888888888888,0.4755099271855636,1,0,0
RVV5Q,0.9,6.6,6.531489152566172,14.531489152566172,0.005025925389885262,0,0,0
RVV5Q,0.9,6.6,0.0,4.0,0.4696969696969697,1,0,0
EM0B6,17.6,30.0,16.0,24.0,0.457142857142857,1,0,0
8QTVQ,0.0,19.8,28.699333333333335,36.699333333333335,0.0,0,0,0
8QTVQ,0.0,19.8,28.699333333333335,36.699333333333335,0.0,0,0,0
8QTVQ,0.0,19.8,28.699333333333335,36.699333333333335,0.0,0,0,0
5VINT,23.7,29.7,26.087463556851315,30.64723032069971,0.5199966427462329,1,1,0
5VINT,24.4,32.0,25.387755102040817,30.64723032069971,0.692036212981433,1,1,0
YNIWQ,18.2,23.0,0.0,5.2018508503094765,0.0,0,0,0
YNIWQ,17.5,23.3,0.0,7.60555255092843,0.0,0,0,0
LW51F,11.3,17.0,11.348666666666666,16.2162,0.8539532163742692,1,1,1
LW51F,11.3,17.0,11.348666666666666,16.2162,0.8539532163742692,1,1,1
22A2G,31.7,37.0,30.0,36.46666666666667,0.6809523809523813,1,1,0
UXET8,1.7,9.8,0.0,5.184483269173823,0.35555951726263496,1,0,0
UXET8,14.0,20.0,0.0,4.0,0.0,0,0,0
UXET8,8.3,15.4,9.02931596091205,17.02931596091205,0.7298033508713015,1,1,1
B8JAF,10.0,19.5,0.0,4.0,0.0,0,0,0
B8JAF,16.1,27.9,6.066945185483464,14.066945185483464,0.0,0,0,0
B8JAF,0.0,5.7,0.0,7.020083555645039,0.8119561476467722,1,1,1
B8JAF,0.0,5.7,0.0,4.0,0.7017543859649122,1,1,1
0D5JP,0.0,7.9,12.0,20.0,0.0,0,0,0
0D5JP,20.6,31.0,0.0,4.8,0.0,0,0,0
0M7YH,2.0,7.7,0.6713333333333331,8.671333333333333,0.7125,1,1,1
1EJKT,0.0,5.6,8.679333333333334,16.679333333333332,0.0,0,0,0
1EJKT,0.0,5.6,10.681333333333333,18.681333333333335,0.0,0,0,0
PGKB4,3.2,14.2,15.352666666666668,23.352666666666668,0.0,0,0,0
PGKB4,14.7,22.4,23.360666666666667,30.8308,0.0,0,0,0
PGKB4,14.7,22.4,23.360666666666667,30.8308,0.0,0,0,0
PGKB4,3.2,14.2,15.352666666666668,23.352666666666668,0.0,0,0,0
PGKB4,3.2,14.2,6.677333333333333,14.677333333333333,0.6554368029739776,1,1,0
T6OAB,21.0,26.0,22.4,28.4,0.4864864864864868,1,0,0
T6OAB,0.0,5.8,3.2,11.2,0.23214285714285712,0,0,0
T6OAB,21.0,26.0,8.8,16.8,0.0,0,0,0
CY6U7,0.0,10.3,10.4,18.4,0.0,0,0,0
CY6U7,5.5,12.7,4.800000000000001,12.8,0.8999999999999999,1,1,1
SVA4D,19.3,24.6,0.0,4.0,0.0,0,0,0
SOR8E,4.6,10.6,0.0,5.334666666666667,0.069308176100629,0,0,0
SOR8E,1.3,7.4,0.0,5.334666666666667,0.5452252252252253,1,1,0
QHNTC,18.1,28.7,0.0,4.0,0.0,0,0,0
1T8RK,1.8,7.1,1.3386666666666667,9.338666666666667,0.6625,1,1,0
1T8RK,3.7,11.5,6.01,14.01,0.5324927255092144,1,1,0
1T8RK,7.2,12.3,10.014000000000001,18.014000000000003,0.21139263917144432,0,0,0
1T8RK,0.0,4.1,0.0,4.0,0.9756097560975611,1,1,1
X0BEF,5.2,17.1,4.008000000000001,12.008000000000001,0.5200122212037886,1,1,0
X0BEF,18.3,27.1,19.356666666666666,27.356666666666666,0.8549871181450134,1,1,1
X0BEF,5.2,17.1,4.008000000000001,12.008000000000001,0.5200122212037886,1,1,0
TW12W,14.7,25.8,17.688333333333333,25.688333333333333,0.7207207207207206,1,1,1
TW12W,4.2,17.3,7.678333333333333,15.678333333333333,0.6106870229007633,1,1,0
TW12W,4.2,17.3,14.351666666666667,22.351666666666667,0.16242769259021214,0,0,0
TW12W,23.2,30.7,26.864166666666666,30.905874999999998,0.4977803732001017,1,0,0
IQ4GU,12.4,18.5,10.4,18.4,0.7407407407407406,1,1,1
IQ4GU,12.4,18.5,10.4,18.4,0.7407407407407406,1,1,1
K7PVL,9.0,20.4,16.854166666666664,24.854166666666664,0.22365308804205003,0,0,0
3TV9E,6.6,11.0,2.673333333333334,10.143466666666667,0.425556445156125,1,0,0
HLMQ8,0.0,7.3,8.012,16.012,0.0,0,0,0
HLMQ8,7.2,14.7,0.0,4.0,0.0,0,0,0
CF1OQ,0.0,8.7,0.0,6.0,0.6896551724137931,1,1,0
CF1OQ,0.0,8.7,15.333333333333332,23.333333333333332,0.0,0,0,0
CF1OQ,3.9,8.8,2.0,10.0,0.6125,1,1,0
XQSXK,12.2,18.8,12.666666666666668,20.666666666666668,0.7244094488188975,1,1,1
08EPO,10.1,15.8,0.0,6.666666666666666,0.0,0,0,0
08EPO,9.7,15.7,7.333333333333334,15.333333333333334,0.6733067729083668,1,1,0
08EPO,9.7,15.7,0.0,6.666666666666666,0.0,0,0,0
RYHHP,0.0,16.2,12.666666666666668,20.666666666666668,0.17096774193548378,0,0,0
WJ1E7,8.7,14.1,9.346666666666668,17.346666666666668,0.5497301464919041,1,1,0
GKH4A,24.8,33.0,21.333333333333332,29.333333333333332,0.38857142857142835,1,0,0
FYH25,0.0,4.7,0.0,4.0,0.851063829787234,1,1,1
FYH25,30.2,38.0,18.0,26.0,0.0,0,0,0
G4JHX,17.9,24.5,8.012,16.012,0.0,0,0,0
G4JHX,17.9,24.5,0.0,6.002000000000001,0.0,0,0,0
G4JHX,0.0,5.0,0.0,5.334666666666667,0.9372656835791051,1,1,1
L5TI4,27.2,32.0,15.166666666666668,23.166666666666668,0.0,0,0,0
84893,14.5,20.9,14.666666666666668,22.666666666666668,0.7632653061224486,1,1,1
84893,0.0,3.5,0.0,4.666666666666667,0.75,1,1,1
84893,15.2,20.5,14.0,22.0,0.6625000000000001,1,1,0
84893,14.5,20.9,14.0,22.0,0.7999999999999998,1,1,1
84893,0.0,3.5,0.0,4.666666666666667,0.75,1,1,1
P03FP,26.3,31.7,0.0,4.0,0.0,0,0,0
P03FP,24.0,29.1,19.333333333333332,27.333333333333332,0.34129692832764486,1,0,0
CCN3E,3.6,13.7,7.199999999999999,15.2,0.560344827586207,1,1,0
Q34XB,0.0,9.3,0.0,5.334666666666667,0.5736200716845878,1,1,0
Q34XB,9.2,15.3,0.0,4.0,0.0,0,0,0
YJ06D,13.9,19.5,12.666666666666668,20.666666666666668,0.7,1,1,1
YJ06D,13.9,19.5,12.666666666666668,20.666666666666668,0.7,1,1,1
XGL67,0.0,6.2,22.693333333333335,30.693333333333335,0.0,0,0,0
XGL67,0.0,6.2,0.0,4.0,0.6451612903225806,1,1,0
D2VU8,16.0,21.0,8.666666666666666,16.666666666666664,0.05405405405405386,0,0,0
D2VU8,2.8,8.2,8.333333333333334,16.333333333333336,0.0,0,0,0
D2VU8,2.8,8.2,1.333333333333333,9.333333333333332,0.675,1,1,0
NPNB3,14.6,28.3,8.789445341949381,16.78944534194938,0.11221850840852202,0,0,0
NPNB3,14.6,28.3,8.789445341949381,16.78944534194938,0.11221850840852202,0,0,0
NPNB3,0.0,15.6,0.0,4.0,0.25641025641025644,0,0,0
NPNB3,0.0,15.6,0.0,4.0,0.25641025641025644,0,0,0
C5LCU,0.6,7.3,0.0,7.2,0.904109589041096,1,1,1
C5LCU,0.6,7.3,0.0,7.2,0.904109589041096,1,1,1
DMANO,0.0,13.9,4.800000000000001,12.8,0.5755395683453237,1,1,0
DMANO,0.0,13.9,7.199999999999999,15.2,0.4407894736842106,1,0,0
FL6DF,3.2,8.1,4.862830651758932,12.862830651758932,0.3350125304795447,1,0,0
FL6DF,10.3,15.9,0.0,4.0,0.0,0,0,0
FL6DF,3.2,8.1,4.862830651758932,12.862830651758932,0.3350125304795447,1,0,0
FL6DF,3.2,8.1,8.271611671666212,16.271611671666214,0.0,0,0,0
FL6DF,10.3,15.9,0.0,4.681756203981457,0.0,0,0,0
H603E,3.2,15.1,4.666666666666666,12.666666666666666,0.6722689075630253,1,1,0
H603E,20.7,29.0,0.0,4.0,0.0,0,0,0
H603E,26.5,33.0,22.666666666666668,30.666666666666668,0.40322580645161304,1,0,0
H603E,3.2,15.1,4.666666666666666,12.666666666666666,0.6722689075630253,1,1,0
H603E,26.5,33.0,22.666666666666668,30.666666666666668,0.40322580645161304,1,0,0
YPQ97,1.3,6.1,7.333333333333334,15.333333333333334,0.0,0,0,0
5ZDNU,0.0,8.3,4.008000000000001,12.008000000000001,0.35742838107928043,1,0,0
QKIYJ,0.0,10.7,5.6,13.6,0.375,1,0,0
QKIYJ,5.7,19.5,4.800000000000001,12.8,0.4829931972789116,1,0,0
QKIYJ,0.0,10.7,5.6,13.6,0.375,1,0,0
XQITP,10.1,16.0,12.0,20.0,0.40404040404040403,1,0,0
9UU4H,0.0,15.8,28.0,34.0,0.0,0,0,0
D2T7Z,16.8,24.0,0.0,4.0,0.0,0,0,0
D2T7Z,16.8,24.0,0.0,4.0,0.0,0,0,0
